51503,Birkenweg 46
26382,Bismarckstraße 149
80337,Kapuzinerstraße 17
12353,Fritz-Erler-Allee 181
36037,Heinrichstraße 57
52382,Köttenicher Straße 36
01705,Am Markt 6
18055,St.-Georg-Straße 82
24534,Kaiserstraße 20
44135,Ostenhellweg 57-59
18146,Walter-Butzek-Straße 5
33098,Heiersstraße 20
45326,Schonnefeldstraße 97
13156,Treskowstraße 13
86154,Zollernstraße 34
82140,Fürstenfeldbrucker Straße 26
45134,Frankenstraße 114
45768,Kampstraße 53
81735,Heinrich-Wieland-Straße 102
58239,Friedensstraße 44
37081,Allerstraße 31
24939,Norderstraße 98
26386,Gökerstraße 129
65830,Paul-Duden-Straße 27
45141,Gelsenkirchener Straße 48
76316,Bernhardusstraße 2A
99085,Thälmannstraße 26
82237,Etterschlager Straße 11
44143,Kaiserstraße 109
25421,Elmshorner Straße 115
23626,Hauptstraße 1
86356,Portnerstraße 27
66809,Hubertusstraße 73
40880,Jenaer Straße 32
44379,Martener Straße 278A
64546,Platanenallee 33
90763,Flößaustraße 34
07548,Hermann-Drechsler-Straße 1
47495,Bahnhofstraße 9a
24536,Nobelstraße 3
82538,Breslauer Weg 35
10627,Kantstraße 70
58313,Hauptstraße 66
25421,Dingstätte 11
41749,Tönisvorster Straße 43
33332,Heidewaldstraße 5
23552,Aegidienstraße 1-5
66625,Saarbrücker Straße 16
06132,Hauptstraße 2a
18109,Gerüstbauerring 39
68167,Käfertaler Straße 35
90491,Flußstraße 15
31275,Sternstraße 16
50937,Sülzburgstraße 201
31275,Köthenwaldstraße 32
40724,Gustav-Mahler-Straße 44
23843,Olivet-Allee 2
03044,Gerhart-Hauptmann-Straße 15
03050,Hardenbergstraße 6
50823,Subbelrather Straße 181
53859,Feldmühlestraße 22
44869,Höntroper Straße 48
59379,Kettelerstraße 19
82380,Hauptstraße 58
53721,Frankfurter Straße 79
76703,Bahnhofstraße 18
03048,Leipziger Straße 11
75433,Stuttgarter Straße 8
14169,Ladenstraße 29
47495,Graf-Luitpold-Straße 13
49124,Karlstraße 18
97816,Am Torhaus 4
30853,Rathenaustraße 15d
45891,Cranger Straße 272
59519,Bundesstraße 18
10557,Altonaer Straße 20
56564,Engerser Straße 31
53424,Mittelstraße 66
53879,Kölner Straße 159
59557,Stirper Straße 62
53359,Aachener Straße 2
49134,Moorbachstraße 3
59423,Flügelstraße 7
53604,Drieschweg 11a
97332,Dr.-Eugen-Schön-Straße 10
79211,Ferdinand-Porsche-Straße 3
44866,Hüller Straße 57
80333,Augustenstraße 16
53545,Marktplatz 26
73262,Blumenstraße 10
72644,Daimlerstraße 12
68782,Mannheimer Straße 29
72458,Lautlinger Straße 111
53881,Mönchstraße 4
29225,Neustadt 28
01217,Räcknitzhöhe 35A
53721,Wilhelmstraße 77
79576,Hauptstraße 374
94469,Prellingerstraße 2
45701,Bahnhofstraße 96
30827,Im Rehwinkel 1
29614,Celler Straße 65
45326,Altenessener Straße 211
53879,Kommerner Straße 1
48301,Münsterstraße 9
22335,Alsterkrugchaussee 585
41334,Steyler Straße 8
74182,Am Ordensschloß 8
21465,Schulstraße 33
20146,Rentzelstraße 11
22926,Stormarnstraße 5
29410,Neuperverstraße 43
64297,Reuterallee 8
53879,Wilhelmstraße 35
31319,Peiner Straße 52
25462,Hauptstraße 39a
87733,Marktplatz 10
59425,Kamener Straße 96a
38440,Kaufhof 3
81549,Balanstraße 168A
30173,Hildesheimer Straße 124
91126,Nürnberger Straße 54
67071,Friedrich-Naumann-Straße 7
44809,Herner Straße 120
89073,Karlstraße 116
31275,Zum Großen Freien 7
42277,Wichlinghauser Straße 119
59348,Industriestraße 2
59494,Nöttenstraße 1
61449,Bahnstraße 95
41239,Urftstraße 246
12161,Südwestkorso 60
50968,Marktstraße 12
13507,Treskowstraße 1
32547,Alter Rehmer Weg 75
39128,Crucigerstraße 24
21640,Bleiche 5
47799,Luisenstraße 2
87509,Sonthofener Straße 8
26901,Kolpingstraße 15
51503,Bensberger Straße 251
78713,Heiligenbronner Straße 2
41061,Hindenburgstraße 201
18055,Richard-Wagner-Straße 6A
85051,Münchener Straße 47
56070,Kesselheimer Weg 16
58256,Lindenstraße 9
46483,Korbmacherstraße 25
66539,Eisenbahnstraße 7
85247,Münchener Straße 13
40549,Nikolaus-Knopp-Platz 31
45894,Maximilianstraße 15
60598,Ziegelhüttenweg 33
86415,Kirchstraße 7
35683,Herwigstraße 20
41236,Brucknerallee 17
75015,Pforzheimer Straße 42
47137,Brückelstraße 31
06217,König-Heinrich-Straße 8a
52134,Bierstraße 62
74821,Heidelberger Straße 51
27793,Ahlhorner Straße 9
30982,Bennigser Straße 18
55118,Kurfürstenstraße 12
70499,Waldhornweg 24
50823,Liebigstraße 52
49124,Teutoburger-Wald-Straße 59
49324,Neuenkirchener Straße 36
67059,Benckiserstraße 35
79618,Schildgasse 10
61169,Grüner Weg 5
44581,Ickerner Straße 61
32312,Bäckerstraße 13
63589,Gelnhäuser Straße 21
44787,Massenbergstraße 18
33689,Reichowplatz 17
33790,Alleestraße 4
46395,Werther Straße 213
49078,Lotter Straße 38
45768,Breite Straße 9
87435,Bahnhofplatz 2
42277,Schwarzbach 183
44651,Hauptstraße 17
64287,Roßdörfer Straße 24
10245,Krossener Straße 12
44869,Im Kattenhagen 14
68723,Carl-Benz-Straße 6
58456,Otto-Hue-Straße 11a
65183,Hermannstraße 23
32257,Engerstraße 27
12107,Lankwitzer Straße 1-2
81241,Landsberger Straße 450
10247,Schreinerstraße 29
46236,Pferdemarkt 7
44145,Oestermärsch 83
51503,Hauptstraße 26
55278,Römerring 1
56070,Herberichstraße 55
67346,Am Anger 1
86899,Breslauer Straße 50
45721,Rekumer Straße 56
24536,Nobelstraße 3a
47441,Kirchstraße 42
48161,Pantaleonplatz 14
20359,Davidstraße 21
37075,Beyerstraße 29
79664,Merianstraße 19
71522,Stuttgarter Straße 85
25436,Esinger Straße 2a
76131,Gottesauer Straße 24
86529,Rinderhofer Breite 2
82110,Bahnhofplatz 18
51379,Berliner Platz 4
58509,Heedfelder Straße 23
10317,Frankfurter Allee 271
57462,Erzbergerstraße 23
46117,Bergstraße 10
45326,Bäuminghausstraße 80
45277,Schaffelhofer Weg 7
35108,Riedweg 9a
30459,Ricklinger Stadtweg 3-5
53844,Kerpstraße 20
25462,Hauptstraße 39a
38159,Hildesheimer Straße 8
44879,Dr.-C.-Otto-Straße 82
46117,Vestische Straße 115
28325,Züricher Straße 40
17033,Woldegker Straße 27
66123,Am Kieselhumes 42a
89407,Parkstraße 21
68307,Sonnenstraße 24
21244,Königsberger Straße 9
21423,Bahnhofstraße 4
86465,Bahnhofstraße 19a
04720,Bahnhofstraße 17
42489,Goethestraße 43
91074,Zeppelinstraße 4a
41352,Hochstraße 29
24568,Kieler Straße 49
52074,Vaalser Straße 117
32805,Pyrmonter Straße 139
63791,Hauptstraße 64
21493,Hamburger Straße 5
81927,Freischützstraße 8
51645,Dieringhauser Straße 52
21614,Ostfleth 40
14167,Goerzallee 189-223
13051,Prerower Platz 1
81669,Herrenchiemseestraße 6
04720,Am Bahnhof 1
79100,Basler Straße 58a
01640,Robert-Blum-Straße 15
09599,Frauensteiner Straße 60
01705,Wilsdruffer Straße 130
04328,Barbarastraße 26
01139,Roscherstraße 1
33613,Jöllenbecker Straße 96
01454,Dresdner Straße 24
49451,Dersastraße 1
10437,Göhrener Straße 6
86165,Blücherstraße 60
76467,Badenstraße 12
44149,Kortental 70
81669,Herrenchiemseestraße 6
14169,Riemeisterstraße 129
55234,Hauptstraße 34
50937,Sülzgürtel 28
42107,Uellendahler Straße 4
51381,Burscheider Straße 214
63065,Bieberer Straße 252
57080,Siegtalstraße 192
50226,Othmarstraße 46
21218,Schützenstraße 2
72793,Marktstraße 48
31224,Echternplatz 23
47167,Holtener Straße 212
45891,Cranger Straße 347
33602,August-Bebel-Straße 85
33602,Herforder Straße 42
50823,Subbelrather Straße 181
44135,Olpe 43
48432,Südstraße 2
85604,Bahnhofstraße 2
73207,Urbanstraße 41
45772,Victoriastraße 70
58097,Emilienplatz 4
38118,Sophienstraße 12
74564,Bahnhofstraße 1
66113,Riegelsberger Straße 1
35576,Hermannsteiner Straße 64
85375,Bahnhofstraße 46
61118,Bahnhofsplatz 1
47829,Traarer Straße 56
13409,Emmentaler Straße 91
58239,Niederstraße 41
10709,Kurfürstendamm 73
65795,Hauptstraße 25
56626,Werftstraße 24
74626,Eschenauer Straße 11
49124,Oeseder Straße 85
22083,Weidestraße 85
21073,Wilstorfer Straße 102
34117,Entenanger 4
75217,Tannenstraße 6
31515,Südstraße 28
50127,Köln-Aachener-Straße 58
44789,Wittener Straße 68
50126,Chaunyring 8
28844,Angelser Straße 37
13469,Oraniendamm 59
38440,Schlesierweg 22a
70563,Katzenbachstraße 37
72072,Hechinger Straße 51
30451,Limmerstraße 91
08112,Kirchberger Straße 21
57462,Martinstraße 3
47799,Max-Petermann-Platz 5
52134,Schütz-von-Rode-Straße 10
73728,Heugasse 10
26871,Splitting rechts 40
12527,Regattastraße 36
12555,Bahnhofstraße 33
72379,Haigerlocher Straße 70
13353,Torfstraße 18
65195,Aarstraße 23
31275,Bahnhofstraße 52
22081,Wagnerstraße 16
15738,Alte Poststraße 1a
13187,Breite Straße 20
59439,August-Borsig-Straße 16
47198,Augustastraße 66
71404,Fritz-Klett-Straße 48
44787,Dorstener Straße 53
70376,Brückenstraße 57
70176,Hasenbergstraße 47
26871,Friederikenstraße 34
42285,Haspeler Straße 30
12057,Planetenstraße 57
53173,Moltkestraße 44
47798,Sankt-Anton-Straße 72
93128,Hauptstraße 1
65462,Ginsheimer Straße 1a
64283,Marienplatz 1
26384,Gökerstraße 49
58097,Emilienplatz 11
44629,Cranger Straße 24
21614,Konopkastraße 11
57074,Brüderweg 262
44263,Gildenstraße 13
48147,Gartenstraße 51
22393,Saseler Chaussee 166
42653,In der Freiheit 4
53115,Kaufmannstraße 1
18273,Feldstraße 29
85748,Rathausplatz 4
42859,Burger Straße 2
41515,Bahnstraße 9
67227,Jakobsplatz 2
64625,Neckarstraße 29
42853,Markt 19
90459,Breitscheidstraße 20
04552,Bahnhofstraße 30
45130,Witteringstraße 100
81825,Feldbergstraße 90
75223,Schloßstraße 38
87700,Dunantstraße 13
27755,Düsternortstraße 65
53129,Dottendorfer Straße 22
64283,Hügelstraße 75
26123,Donnerschweer Straße 254
70199,Böheimstraße 55/1
38154,Am Pastorenkamp 10
40215,Corneliusstraße 92
46045,Josefstraße 33
73433,Wilhelmstraße 41
72649,Nürtinger Straße 15
46149,Neumühler Straße 45
44866,Hochstraße 96
14059,Klausenerplatz 14
07743,Saalbahnhofstraße 12
38102,Kurt-Schumacher-Straße 9
90489,Praunstraße 20
18057,Doberaner Straße 109
47441,Neumarkt 6
31134,Wollenweberstraße 80
33615,Friedrichstraße 31
15562,Brückenstraße 7
28844,Bremer Straße 27
94234,Linprunstraße 30
38126,Lindenbergplatz 18
21614,An der Rennbahn 29
50739,Geldernstraße 47
22761,Von-Sauer-Straße 22
48153,Hammer Straße 26
44581,Lange Straße 171
65183,Bismarckring 17
31311,Dedenhäuser Straße 3
65933,Alte Falterstraße 22
14482,Garnstraße 34
89250,Hauptstraße 54
42103,Hofkamp 75
75056,Hauptstraße 85
45239,Wigstraße 19
73230,Henriettenstraße 8a
95030,Jahnstraße 13
93047,Spiegelgasse 6
57627,Graf-Heinrich-Straße 15
20537,Süderstraße 288
73230,Marienstraße 5
32108,Schloßstraße 23
50674,Aachener Straße 64
41199,Steinsstraße 150
64293,Kasinostraße 55
50678,Ulrichgasse 16a
76275,Englerstraße 18
91126,Limbacher Straße 32
13507,Alt-Tegel 15
12459,Edisonstraße 34
12437,Baumschulenstraße 65
80993,Bingener Straße 32
12203,Unter den Eichen 97
04317,Prager Straße 31
13086,Gustav-Adolf-Straße 146A
41464,Schillerstraße 39
42289,Heckinghauser Straße 226
10629,Wilmersdorfer Straße 107a
14480,Neuendorfer Straße 15
14469,Friedrich-Ebert-Straße 57
80993,Bingener Straße 32
90429,Fürther Straße 12
27721,An der Untermühle 19
12207,Osdorfer Straße 19
30169,Goetheplatz 5
50170,Kerpener Straße 86
71640,Rudolf-Greiner-Straße 6
60316,Wittelsbacherallee 22
24568,Flottkamp 22-26
50354,Bonnstraße 241
44263,Wellinghofer Straße 26
63450,Glockenstraße 11
28816,Bassumer Straße 13
55118,Forsterstraße 21
07548,Gutenbergstraße 6
53721,Zeithstraße 9
60486,Müllerstraße 28
71106,Blumenstraße 35
78464,Zähringerplatz 32
01067,Freiberger Straße 39
13597,Havelstraße 19
22305,Wachtelstraße 8
22305,Wachtelstraße 8A
38106,Nibelungenplatz 12
63654,Berliner Straße 9
40231,Kuthsweg 47
65550,Mainzer Straße 53
26135,Bremer Straße 7
56564,Prinz-Viktor-Straße 2
28309,Sebaldsbrücker Heerstraße 108
80469,Baaderstraße 11
90403,Irrerstraße 9
80469,Hans-Sachs-Straße 10
90403,Rathausplatz 6
90480,Regensburger Straße 322
80331,Tal 42
90419,Bucher Straße 23
47441,Humboldtstraße 58
16321,Spreeallee 6
83646,Gaißacher Straße 23
44289,Emschertalstraße 85
51063,Keupstraße 8
51105,Gremberger Straße 87
33098,Warburger Straße 64
40878,Hans-Böckler-Straße 2
37081,Allerstraße 31
70736,Remstalstraße 7
20539,Veddeler Brückenstraße 132
65428,Brandenburger Straße 24e
16761,Edisonstraße 17
36039,Marienstraße 18
41460,Tückingstraße 2
45964,Horster Straße 66
58507,Knapper Straße 85
49143,Bergstraße 10
13359,Wollankstraße 95
08523,Theaterstraße 21
52249,Aachener Straße 141
51377,Kalkstraße 94
63065,Herrnstraße 8
85356,Mainburger Straße 41
41747,Große Bruchstraße 3
24534,Wasbeker Straße 15
90443,Rothenburger Straße 65
66482,Hauptstraße 12a
45479,Saarner Straße 146
45661,Bochumer Straße 190
41569,Gohrer Straße 96
13595,Pichelsdorfer Straße 98
23556,Artlenburger Straße 15
76571,Ortsstraße 94
18106,Am Schmarler Bach 2
45475,Frintroper Straße 4
64285,Heidelberger Straße 91
51065,Bergisch Gladbacher Straße 147
81667,Elsässer Straße 25
65203,Mainstraße 13
10707,Pariser Straße 43
09123,Am Plan 4
22307,Lorichsstraße 44
90439,Schwabacher Straße 44
61191,Mühlweg 5
56112,Schulstraße 5
96103,Bamberger Straße 10
86159,Salomon-Idler-Straße 24c
51145,Bergerstraße 187a
40468,Ulmenstraße 275
28199,Westerstraße 78
40878,Steinhausgäßchen 2
89343,Hauptstraße 57
80804,Belgradstraße 138
44649,Overhofstraße 1
81669,Aribonenstraße 18
55127,Am Sonnigen Hang 8
65232,Scheidertalstraße 40
12357,Krokusstraße 87
58239,Schützenstraße 2
83233,Bahnhofplatz 6a
12487,Heideweg 1
65428,Liebigstraße 5
90431,Hasstraße 21
67071,Am Brückelgraben 70
44269,Adelenstraße 39
78359,Stockacher Straße 6
80337,Kapuzinerstraße 29
86529,Georg-Alber-Straße 3b
73525,Buchstraße 29
26871,Hauptkanal links 79
38448,Neuhäuser Straße 20
53639,Bahnhofstraße 1a
85221,Friedenstraße 21
44789,Hattinger Straße 77
33604,Oldentruper Straße 2
33330,Berliner Straße 119
48308,Kirchstraße 14
23714,Kampstraße 4
23701,Plöner Straße 137
49377,Lange Straße 24
68259,Römerstraße 100
44799,Brenscheder Straße 17
68519,Georg-Büchner-Straße 8-10
48153,Friedrich-Ebert-Straße 114
86152,Auf dem Kreuz 29
06618,Salzstraße 6
10825,Martin-Luther-Straße 88
50389,Flach-Fengler-Straße 146
16761,Berliner Straße 26
12351,Rudower Straße 156a
72202,Calwer Straße 64
40880,Kaiserswerther Straße 76
10243,Warschauer Straße 12
72827,Hauptstraße 54
34121,Schönfelder Straße 38
65760,Rossertstraße 2
87527,Promenadestraße 19
47198,Kirchstraße 158
21680,Streuheidenweg 2
27576,Hafenstraße 27
13403,Zobeltitzstraße 76
28219,Osterfeuerberger Ring 48
19053,Wittenburger Straße 21
14169,Onkel-Tom-Straße 1
12053,Boddinstraße 3
52525,Ostpromenade 39a
27753,Oldenburger Straße 68
52525,Ostpromenade 39a
64293,Kasinostraße 85
86504,Hauptstraße 22
20099,Steindamm 28
45899,Horster Straße 322
61130,Friedberger Straße 94
65462,Darmstädter Landstraße 111
37073,Goethe-Allee 11
55543,Bosenheimer Straße 199
44309,Brackeler Hellweg 85
22880,Beim Hoophof 3
28759,Friedrich-Humbert-Straße 119
22589,Simrockstraße 186
71732,Bissinger Straße 13/2
30179,Ikarusallee 12
79312,Karl-Friedrich-Straße 6
81539,Schlierseestraße 83
36433,Silge 17
65428,Weisenauer Straße 97
39112,Wiener Straße 2
51375,Opladener Straße 61
44145,Alsenstraße 76
27751,Syker Straße 118
34130,Zentgrafenstraße 120
66265,Holzer Straße 51
06667,Merseburger Straße 22
31224,Echternstraße 34
40227,Kölner Straße 285
85386,Bahnhofstraße 12
90431,Sigmundstraße 73
37079,Stresemannstraße 24c
28203,Vor dem Steintor 50
06749,Walther-Rathenau-Straße 51
44135,Heiliger Weg 15
80992,Franz-Fihl-Straße 2
90419,Juvenellstraße 22
49074,Hasestraße 8
68809,Hockenheimer Straße 33
10783,Bülowstraße 9
40215,Scheurenstraße 38
40476,Münsterstraße 149
13435,Eichhorster Weg 57
02943,Berliner Straße 39
47226,Atroper Straße 9
01237,Hülßestraße 1
53173,Bonner Straße 139
53173,Bonner Straße 139
50171,Dürener Straße 318
47441,Oberwallstraße 1-3
22767,Schumacherstraße 107
24937,Große Straße 44
38855,Teichdamm 2
22305,Steilshooper Straße 49
22305,Steilshooper Straße 49
55743,Wasenstraße 106
78054,Römerstraße 1
60486,Robert-Mayer-Straße 22
49716,Fullener Straße 5
67433,Sauterstraße 51
45356,Haus-Berge-Straße 181
06618,Marienstraße 12a
68199,Friedrichstraße  61a
53757,Von-Galen-Straße 69
31559,Hauptstraße 27
50259,Hauptstraße 32
97232,Mergentheimer Straße 6
85748,Münchener Straße 4
68642,Luisenstraße 6
12683,Köpenicker Straße 181
04451,Bahnhofstraße 13
73207,Bahnhofstraße 9
34123,Leipziger Straße 323
52531,Josefstraße 39
31592,Lange Straße 28
06217,Domstraße 7
49179,Hauptstraße 101
12359,Alt-Britz 61
08228,Wernesgrüner Straße 34
81539,Wieskirchstraße 2
45699,Ewaldstraße 111
85229,Wöhrer Straße 14
30823,Kampweg 6
31137,Steuerwalder Straße 64
44879,Hattinger Straße 767
76698,Schönbornstraße 1a
34260,Leipziger Straße 254
61130,Friedberger Straße 27
84416,Landshuter Straße 15
10407,Landsberger Allee 117
58089,Eckeseyer Straße 145
22119,Dannerallee 1A
86161,Herrenbachstraße 13
48485,Emsdettener Straße 71
45964,Hochstraße 36
76437,Rauentaler Straße 9
25421,Mühlenstraße 34
69168,Bahnhofstraße 7
50937,Sülzgürtel 28
47638,Beginenpad 2
71522,Sulzbacher Straße 3
67069,Deichstraße 8
64293,Im Harras 8
27751,Syker Straße 216
86199,Bobinger Straße 52
45768,Brassertstraße 120
61476,Altkönigstraße 2a
66953,Alleestraße 21
88471,Biberacher Straße 65-71
44892,Wittenbergstraße 1
42857,Kippdorfstraße 30
41460,Krefelder Straße 27
59425,Friedrich-Ebert-Straße 79
04107,Straße des 17. Juni 11
90408,Pirckheimerstraße 65
12203,Hindenburgdamm 51
34121,Frankfurter Straße 89
44579,Henrichenburger Straße 70
81373,Leonhard-Moll-Bogen 1
40476,Ulmenstraße 124
65191,Patrickstraße 32
15537,Rudolf-Breitscheid-Straße 11
15831,Luisenstraße 4
14943,Markt 12
14612,Potsdamer Straße 6
15562,Mühlenstraße 13
14641,Hamburger Straße 2
40227,Oberbilker Allee 256
85716,Rathausplatz 4
16227,Schönholzer Straße 2
80469,Ickstattstraße 13
23569,Ostpreußenring 18a
13127,Hugenottenplatz 1
28325,Züricher Straße 3
91560,Nürnberger Straße 2
90763,Flößaustraße 91
68775,Schwetzinger Straße 20
58089,Kuhlestraße 29
71083,Tübinger Straße 33
13158,Hauptstraße 9
23843,Bahnhofstraße 6
20359,Beim Grünen Jäger 24
33604,Teutoburger Straße 32
58119,Alter Reher Weg 40
45130,Vöcklinghauser Straße 1
53639,Drachenfelsstraße 31
32584,Friedrichstraße 20
26382,Marktstraße 91
80337,Thalkirchner Straße 35
72768,Egertstraße 8
89134,Hummelstraße 2
33175,Detmolder Straße 144
55257,Heidesheimer Straße 79b
12101,Boelckestraße 108
26129,Bloherfelder Straße 40
33415,Paderborner Straße 17
42289,Heckinghauser Straße 130
45964,Horster Straße 34
24537,Ehndorfer Straße 149
30161,Drostestraße 12
23669,Wolburgstraße 1
28207,Alter Postweg 128
13055,Große-Leege-Straße 97/98
52074,Vaalser Straße 261
30926,Im Sande 28
40223,Martinstraße 11
21465,Hamburger Landstraße 21-23
73563,Hauptstraße 61
97421,Friedrich-Ebert-Straße 28
80339,Landsberger Straße 105
23562,Ratzeburger Allee 46
81927,Ostpreußenstraße 45
67549,Würdtweinstraße 7
22525,Nieland 10
09212,Helenenstraße 70
40474,Meineckestraße 2
59199,Bahnhofstraße 39
64560,Ernst-Ludwig-Straße 15
47798,Marktstraße 112
66386,Kaiserstraße 158
46459,Irmgardisweg 6
12439,Britzer Straße 17
47178,Overbruchstraße 60
44147,Westerbleichstraße 38
70794,Lehmgrubenweg 2
40721,Benrather Straße 43
07745,Westbahnhofstraße 8
45144,Seibertzstraße 1
46286,Bahnhofstraße 8
38268,Broistedter Straße 8
40472,Eckampstraße 2
33100,Peckelsheimer Weg 28
12351,Goldammerstraße 34
25436,Großer Sand 113
70199,Böheimstraße 55/1
74357,Bismarckstraße 9
68199,Schulstraße 40
12439,Britzer Straße 17
60528,Schwarzwaldstraße 71
41061,Erzbergerstraße 37
42327,Sonnborner Straße  142
12529,Karl-Marx-Straße 163
90461,Wilhelm-Spaeth-Straße 1
89073,Gideon-Bacher-Straße 11
72116,Bahnhofstraße 29
38112,Gifhorner Straße 72
47805,Gladbacher Straße 330
40627,Glashüttenstraße 35
26127,Eupener Straße 7
68535,Hauptstraße 100
99718,Markt 26
44894,Werner Hellweg 501
44287,Aplerbecker Straße 363
90439,Rothenburger Straße  144
52134,Südstraße 102
45879,Husemannstraße 55
53123,Rochusstraße 191
60487,Friesengasse 29
47441,Homberger Straße 40
44225,Am Beilstück 75
80809,Keferloherstraße 43
10369,Weißenseer Weg 111
26122,Burgstraße 28
04317,Prager Straße 39
79100,Freiaustraße 21
